Date,Hour,observed,temp_dry,Humidity,Wind_speed,Pressure,Visibility,Wind_dir
2020-06-23,9,2020-06-23 09:25:00,19.933333333333334,50.333333333333336,5.233333333333333,1023.9833333333332,50000.0,299.0
2020-06-23,10,2020-06-23 10:25:00,20.516666666666666,54.0,5.516666666666667,1024.1833333333334,52500.0,302.0
2020-06-23,11,2020-06-23 11:25:00,21.016666666666666,54.0,4.933333333333333,1024.2833333333333,50833.333333333336,294.0
2020-06-23,12,2020-06-23 12:25:00,21.349999999999998,53.5,5.3999999999999995,1024.3,50000.0,300.0
2020-06-23,13,2020-06-23 13:25:00,21.53333333333333,51.333333333333336,5.016666666666667,1024.4,50000.0,289.0
2020-06-23,14,2020-06-23 14:25:00,21.96666666666667,48.666666666666664,4.433333333333333,1024.3833333333334,50833.333333333336,309.0
2020-06-23,15,2020-06-23 15:25:00,21.616666666666664,50.0,4.016666666666667,1024.3333333333333,50000.0,296.0
2020-06-23,16,2020-06-23 16:25:00,20.5,58.833333333333336,3.516666666666667,1024.4333333333334,44166.666666666664,290.0
2020-06-23,17,2020-06-23 17:25:00,20.333333333333332,57.666666666666664,3.6833333333333336,1024.5333333333333,47500.0,313.0
2020-06-23,18,2020-06-23 18:25:00,19.816666666666666,54.166666666666664,3.1833333333333336,1024.6833333333334,50833.333333333336,301.0
2020-06-23,19,2020-06-23 19:25:00,19.099999999999998,62.0,1.9666666666666668,1024.8666666666666,46666.666666666664,300.0
2020-06-23,20,2020-06-23 20:25:00,18.283333333333335,68.0,0.9,1025.3166666666666,41666.666666666664,303.0
2020-06-23,21,2020-06-23 21:25:00,17.75,66.83333333333333,0.8,1025.4166666666667,38333.333333333336,280.0
2020-06-23,22,2020-06-23 22:25:00,15.516666666666666,74.0,1.1666666666666667,1025.7,28333.333333333332,286.0
2020-06-23,23,2020-06-23 23:25:00,15.166666666666666,76.66666666666667,1.7833333333333332,1025.7833333333333,23666.666666666668,307.0
2020-06-24,0,2020-06-24 00:25:00,14.299999999999999,80.83333333333333,1.3499999999999999,1025.9,22833.333333333332,280.0
2020-06-24,1,2020-06-24 01:25:00,13.983333333333334,82.5,1.9000000000000001,1025.9666666666667,20833.333333333332,285.0
2020-06-24,2,2020-06-24 02:25:00,14.483333333333334,82.33333333333333,2.1833333333333336,1025.9166666666667,24666.666666666668,303.0
2020-06-24,3,2020-06-24 03:25:00,15.816666666666668,81.83333333333333,1.7166666666666668,1026.0333333333333,34000.0,310.0
2020-06-24,4,2020-06-24 04:25:00,17.366666666666667,79.16666666666667,1.7,1026.2333333333333,35000.0,317.0
2020-06-24,5,2020-06-24 05:25:00,18.2,79.66666666666667,3.766666666666667,1026.2833333333333,35000.0,1.0
2020-06-24,6,2020-06-24 06:25:00,18.650000000000002,78.16666666666667,3.766666666666666,1026.55,34166.666666666664,12.0
2020-06-24,7,2020-06-24 07:25:00,19.466666666666665,72.33333333333333,3.683333333333333,1026.7666666666667,38333.333333333336,8.0
2020-06-24,8,2020-06-24 08:25:00,20.566666666666666,62.666666666666664,3.1,1026.9,40833.333333333336,26.0
2020-06-24,9,2020-06-24 09:25:00,21.05,58.0,2.1,1026.9,37833.333333333336,23.0
2020-06-24,10,2020-06-24 10:25:00,21.983333333333334,56.666666666666664,2.1,1026.8500000000001,46666.666666666664,56.0
2020-06-24,11,2020-06-24 11:15:00,23.0,56.25,1.525,1026.675,42500.0,60.0
2020-06-24,12,2020-06-24 12:30:00,24.18,54.2,2.08,1026.66,49000.0,151.0
2020-06-24,13,2020-06-24 13:25:00,23.900000000000002,58.666666666666664,2.6833333333333336,1026.6833333333334,50000.0,189.0
2020-06-24,14,2020-06-24 14:25:00,23.016666666666666,59.333333333333336,3.6,1026.7833333333333,54166.666666666664,182.0
2020-06-24,15,2020-06-24 15:25:00,22.633333333333336,61.166666666666664,4.266666666666667,1026.6666666666667,51666.666666666664,175.0
2020-06-24,16,2020-06-24 16:25:00,22.066666666666666,62.833333333333336,3.266666666666667,1026.6666666666667,55833.333333333336,158.0
2020-06-24,17,2020-06-24 17:25:00,21.316666666666666,65.16666666666667,2.6833333333333336,1026.6166666666666,59166.666666666664,174.0
2020-06-24,18,2020-06-24 18:25:00,20.0,67.0,2.25,1026.5166666666667,62500.0,163.0
2020-06-24,19,2020-06-24 19:25:00,19.05,71.66666666666667,0.9166666666666666,1026.6,60000.0,171.0
2020-06-24,20,2020-06-24 20:25:00,18.916666666666668,72.0,0.5833333333333334,1026.8333333333333,60833.333333333336,275.0
2020-06-24,21,2020-06-24 21:25:00,18.783333333333335,69.66666666666667,0.3333333333333333,1026.95,59166.666666666664,0.0
2020-06-24,22,2020-06-24 22:25:00,18.083333333333332,72.33333333333333,0.3333333333333333,1027.0833333333333,60000.0,0.0
2020-06-24,23,2020-06-24 23:25:00,17.533333333333335,74.66666666666667,0.4166666666666667,1027.1833333333334,55833.333333333336,355.0
2020-06-25,0,2020-06-25 00:25:00,16.616666666666664,79.0,0.4,1027.1333333333334,55833.333333333336,350.0
2020-06-25,1,2020-06-25 01:25:00,16.849999999999998,77.0,0.9166666666666666,1026.8166666666668,53333.333333333336,325.0
2020-06-25,2,2020-06-25 02:25:00,17.283333333333335,78.66666666666667,1.0,1026.5333333333333,45833.333333333336,1.0
2020-06-25,3,2020-06-25 03:25:00,17.933333333333334,83.66666666666667,0.9166666666666666,1026.2833333333335,35833.333333333336,7.0
2020-06-25,4,2020-06-25 04:25:00,19.05,89.66666666666667,1.7,1026.1666666666667,34166.666666666664,5.0
2020-06-25,5,2020-06-25 05:25:00,19.8,79.5,2.766666666666667,1026.1166666666666,42500.0,29.0
2020-06-25,6,2020-06-25 06:25:00,20.5,75.0,2.6,1026.3,42500.0,47.0
2020-06-25,7,2020-06-25 07:25:00,21.683333333333334,65.83333333333333,2.066666666666667,1026.3666666666668,39500.0,69.0
2020-06-25,8,2020-06-25 08:25:00,22.666666666666668,59.333333333333336,2.0,1026.1166666666666,52500.0,121.0
2020-06-25,9,2020-06-25 09:25:00,23.416666666666668,60.833333333333336,2.35,1025.9166666666667,48333.333333333336,135.0
2020-06-25,10,2020-06-25 10:25:00,24.5,55.166666666666664,2.266666666666667,1025.55,50000.0,126.0
2020-06-25,11,2020-06-25 11:25:00,25.416666666666668,48.833333333333336,2.0833333333333335,1025.3333333333333,51666.666666666664,129.0
2020-06-25,12,2020-06-25 12:25:00,25.71666666666667,41.666666666666664,2.1,1024.9166666666667,56666.666666666664,127.0
2020-06-25,13,2020-06-25 13:25:00,26.066666666666666,43.833333333333336,2.4333333333333336,1024.3500000000001,55833.333333333336,153.0
2020-06-25,14,2020-06-25 14:25:00,26.516666666666666,46.0,2.516666666666667,1023.7666666666668,60000.0,137.0
2020-06-25,15,2020-06-25 15:25:00,26.666666666666668,47.666666666666664,2.4333333333333336,1023.4166666666666,60833.333333333336,116.0
2020-06-25,16,2020-06-25 16:25:00,26.5,47.0,2.766666666666667,1023.1,60000.0,114.0
2020-06-25,17,2020-06-25 17:25:00,25.900000000000002,49.5,3.4333333333333336,1022.9,58333.333333333336,130.0
2020-06-25,18,2020-06-25 18:25:00,24.583333333333332,57.166666666666664,2.9333333333333336,1022.7166666666667,52500.0,95.0
2020-06-25,19,2020-06-25 19:25:00,23.383333333333336,62.0,2.9333333333333336,1022.5,61666.666666666664,84.0
2020-06-25,20,2020-06-25 20:25:00,21.900000000000002,67.16666666666667,3.1833333333333336,1022.5833333333334,59166.666666666664,55.0
2020-06-25,21,2020-06-25 21:25:00,20.883333333333333,68.33333333333333,3.4333333333333336,1022.4,59166.666666666664,65.0
2020-06-25,22,2020-06-25 22:25:00,19.883333333333333,72.66666666666667,3.6,1021.9,55833.333333333336,49.0
2020-06-25,23,2020-06-25 23:25:00,19.216666666666665,76.16666666666667,2.766666666666667,1021.5666666666666,54166.666666666664,45.0
2020-06-26,0,2020-06-26 00:25:00,18.900000000000002,79.66666666666667,2.516666666666667,1021.2666666666668,53333.333333333336,64.0
2020-06-26,1,2020-06-26 01:25:00,18.666666666666668,81.5,3.1,1020.8000000000001,49166.666666666664,95.0
2020-06-26,2,2020-06-26 02:25:00,18.683333333333334,84.0,2.0,1020.3833333333333,43333.333333333336,88.0
2020-06-26,3,2020-06-26 03:25:00,18.866666666666667,85.66666666666667,2.9166666666666665,1020.2166666666667,37500.0,83.0
2020-06-26,4,2020-06-26 04:25:00,19.883333333333333,84.16666666666667,4.016666666666667,1019.9499999999999,31666.666666666668,95.0
2020-06-26,5,2020-06-26 05:25:00,20.566666666666666,83.33333333333333,3.85,1019.9,29833.333333333332,106.0
2020-06-26,6,2020-06-26 06:25:00,21.483333333333334,81.5,3.933333333333333,1019.8333333333334,29333.333333333332,109.0
2020-06-26,7,2020-06-26 07:25:00,22.566666666666666,77.83333333333333,3.933333333333333,1019.6666666666666,28666.666666666668,109.0
2020-06-26,8,2020-06-26 08:25:00,23.633333333333336,73.83333333333333,3.6833333333333336,1019.2666666666668,23833.333333333332,130.0
2020-06-26,9,2020-06-26 09:25:00,24.266666666666666,71.0,3.766666666666667,1018.9166666666666,26166.666666666668,126.0
2020-06-26,10,2020-06-26 10:25:00,24.233333333333334,69.66666666666667,4.1,1018.75,34166.666666666664,141.0
2020-06-26,11,2020-06-26 11:25:00,24.866666666666664,66.33333333333333,4.266666666666667,1018.4499999999999,39166.666666666664,149.0
2020-06-26,12,2020-06-26 12:25:00,25.583333333333332,62.166666666666664,3.6,1017.8333333333334,42500.0,156.0
2020-06-26,13,2020-06-26 13:25:00,26.21666666666667,53.833333333333336,3.016666666666667,1017.0500000000001,49166.666666666664,148.0
2020-06-26,14,2020-06-26 14:25:00,26.366666666666664,52.333333333333336,4.35,1016.5,50000.0,119.0
2020-06-26,15,2020-06-26 15:25:00,26.400000000000002,52.333333333333336,4.516666666666667,1015.8333333333334,55000.0,146.0
2020-06-26,16,2020-06-26 16:25:00,26.133333333333336,52.333333333333336,3.6833333333333336,1015.2333333333332,54166.666666666664,127.0
2020-06-26,17,2020-06-26 17:25:00,25.483333333333334,53.666666666666664,3.016666666666667,1014.9,55000.0,136.0
2020-06-26,18,2020-06-26 18:25:00,24.53333333333333,56.0,4.1,1014.75,54166.666666666664,125.0
2020-06-26,19,2020-06-26 19:25:00,22.933333333333334,63.166666666666664,3.766666666666667,1014.5333333333333,55833.333333333336,99.0
2020-06-26,20,2020-06-26 20:25:00,21.916666666666668,65.83333333333333,2.6833333333333336,1014.3333333333334,53333.333333333336,96.0
2020-06-26,21,2020-06-26 21:25:00,20.766666666666666,72.83333333333333,3.1833333333333336,1013.9666666666667,51666.666666666664,54.0
2020-06-26,22,2020-06-26 22:25:00,19.383333333333336,80.83333333333333,2.9333333333333336,1013.5666666666666,49166.666666666664,37.0
2020-06-26,23,2020-06-26 23:25:00,18.933333333333334,81.16666666666667,3.016666666666667,1013.0166666666668,47500.0,38.0
2020-06-27,0,2020-06-27 00:25:00,18.833333333333332,82.5,3.266666666666667,1012.5,45000.0,26.0
2020-06-27,1,2020-06-27 01:25:00,18.733333333333334,84.16666666666667,3.6833333333333336,1012.1999999999999,39166.666666666664,33.0
2020-06-27,2,2020-06-27 02:25:00,18.583333333333332,87.16666666666667,2.6833333333333336,1011.85,33333.333333333336,46.0
2020-06-27,3,2020-06-27 03:25:00,19.016666666666666,88.5,1.9833333333333334,1011.3666666666667,30833.333333333332,42.0
2020-06-27,4,2020-06-27 04:25:00,19.766666666666666,80.66666666666667,2.766666666666667,1011.0833333333334,46666.666666666664,83.0
2020-06-27,5,2020-06-27 05:25:00,19.716666666666665,81.16666666666667,2.4333333333333336,1011.1833333333334,53333.333333333336,98.0
2020-06-27,6,2020-06-27 06:25:00,20.233333333333334,80.83333333333333,3.1,1011.2666666666668,50833.333333333336,101.0
2020-06-27,7,2020-06-27 07:25:00,21.183333333333334,73.66666666666667,4.266666666666667,1011.1833333333334,56666.666666666664,126.0
2020-06-27,8,2020-06-27 08:25:00,21.416666666666668,73.33333333333333,4.6,1010.8333333333334,52500.0,119.0
2020-06-27,9,2020-06-27 09:25:00,22.45,70.0,4.933333333333333,1010.4666666666667,51666.666666666664,106.0
2020-06-27,10,2020-06-27 10:25:00,23.95,61.333333333333336,4.866666666666666,1010.1500000000001,56666.666666666664,102.0
2020-06-27,11,2020-06-27 11:25:00,23.349999999999998,68.33333333333333,5.483333333333333,1010.2333333333332,51666.666666666664,179.0
2020-06-27,12,2020-06-27 12:25:00,22.400000000000002,69.5,5.216666666666666,1010.1,51666.666666666664,156.0
2020-06-27,13,2020-06-27 13:25:00,23.0,63.833333333333336,4.85,1009.7166666666667,54166.666666666664,144.0
2020-06-27,14,2020-06-27 14:25:00,23.0,62.333333333333336,4.433333333333333,1009.1833333333334,55833.333333333336,151.0
2020-06-27,15,2020-06-27 15:25:00,23.233333333333334,61.166666666666664,3.9333333333333336,1008.9833333333332,59166.666666666664,136.0
2020-06-27,16,2020-06-27 16:25:00,22.983333333333334,64.16666666666667,3.6,1008.6333333333333,55833.333333333336,144.0
2020-06-27,17,2020-06-27 17:25:00,22.7,62.333333333333336,3.1833333333333336,1008.1666666666666,60000.0,132.0
2020-06-27,18,2020-06-27 18:25:00,21.45,73.0,3.1833333333333336,1007.9499999999999,55833.333333333336,141.0
2020-06-27,19,2020-06-27 19:25:00,20.7,75.0,3.6833333333333336,1008.4666666666667,60000.0,137.0
2020-06-27,20,2020-06-27 20:25:00,19.983333333333334,81.83333333333333,2.766666666666667,1008.6333333333333,50833.333333333336,140.0
2020-06-27,21,2020-06-27 21:25:00,19.833333333333332,84.83333333333333,2.9333333333333336,1008.4833333333332,44166.666666666664,133.0
2020-06-27,22,2020-06-27 22:25:00,19.933333333333334,81.0,2.85,1008.3666666666667,46666.666666666664,136.0
2020-06-27,23,2020-06-27 23:25:00,19.616666666666667,84.5,2.766666666666667,1008.3333333333334,40833.333333333336,127.0
2020-06-28,0,2020-06-28 00:25:00,19.55,88.66666666666667,2.85,1008.25,25000.0,126.0
2020-06-28,1,2020-06-28 01:25:00,19.516666666666666,89.5,3.1833333333333336,1008.0500000000001,21500.0,142.0
2020-06-28,2,2020-06-28 02:25:00,19.333333333333332,92.5,2.4333333333333336,1008.0333333333333,18500.0,167.0
2020-06-28,3,2020-06-28 03:25:00,19.516666666666666,93.16666666666667,1.5166666666666666,1007.9666666666667,13000.0,159.0
2020-06-28,4,2020-06-28 04:25:00,20.033333333333335,91.83333333333333,1.7166666666666668,1008.0333333333333,13166.666666666666,154.0
2020-06-28,5,2020-06-28 05:25:00,20.616666666666667,88.66666666666667,3.8499999999999996,1008.25,16000.0,217.0
2020-06-28,6,2020-06-28 06:25:00,21.599999999999998,78.0,3.35,1008.3833333333333,36833.333333333336,229.0
2020-06-28,7,2020-06-28 07:25:00,22.083333333333332,76.33333333333333,3.4333333333333336,1008.5333333333333,40000.0,213.0
2020-06-28,8,2020-06-28 08:25:00,22.316666666666666,76.5,2.9333333333333336,1009.0666666666666,35008.333333333336,188.0
2020-06-28,9,2020-06-28 09:25:00,22.633333333333336,76.5,2.6833333333333336,1009.25,39166.666666666664,200.0
2020-06-28,10,2020-06-28 10:25:00,23.066666666666666,74.83333333333333,3.35,1009.3333333333334,44166.666666666664,150.0
2020-06-28,11,2020-06-28 11:25:00,21.666666666666668,80.16666666666667,3.9499999999999997,1009.3000000000001,40000.0,162.0
2020-06-28,12,2020-06-28 12:25:00,19.8,90.5,3.1833333333333336,1009.5166666666668,26166.666666666668,223.0
2020-06-28,13,2020-06-28 13:25:00,20.433333333333334,86.5,3.1833333333333336,1009.65,38833.333333333336,213.0
2020-06-28,14,2020-06-28 14:25:00,19.216666666666665,83.66666666666667,3.516666666666667,1010.2833333333333,32000.0,237.0
2020-06-28,15,2020-06-28 15:25:00,18.7,84.0,2.6833333333333336,1010.1166666666667,42500.0,229.0
2020-06-28,16,2020-06-28 16:25:00,18.75,85.5,3.266666666666667,1010.5166666666668,40833.333333333336,220.0
2020-06-28,17,2020-06-28 17:25:00,18.566666666666666,86.33333333333333,3.016666666666667,1010.5166666666668,56666.666666666664,212.0
2020-06-28,18,2020-06-28 18:25:00,18.25,80.16666666666667,3.1,1010.6,55000.0,221.0
2020-06-28,19,2020-06-28 19:25:00,17.7,74.16666666666667,3.1833333333333336,1010.7333333333332,44166.666666666664,252.0
2020-06-28,20,2020-06-28 20:25:00,16.05,77.16666666666667,3.016666666666667,1011.0833333333334,44166.666666666664,250.0
2020-06-28,21,2020-06-28 21:25:00,15.816666666666668,77.5,3.016666666666667,1011.4166666666666,41666.666666666664,253.0
2020-06-28,22,2020-06-28 22:25:00,16.2,70.83333333333333,3.6,1011.4166666666666,46666.666666666664,252.0
2020-06-28,23,2020-06-28 23:25:00,15.266666666666666,74.33333333333333,2.6833333333333336,1011.4166666666666,51666.666666666664,244.0
2020-06-29,0,2020-06-29 00:25:00,13.833333333333334,77.83333333333333,2.266666666666667,1011.4499999999999,53333.333333333336,228.0
2020-06-29,1,2020-06-29 01:25:00,13.549999999999999,77.0,2.0,1011.3499999999999,50833.333333333336,232.0
2020-06-29,2,2020-06-29 02:25:00,13.1,82.16666666666667,2.4333333333333336,1011.1333333333333,46666.666666666664,218.0
2020-06-29,3,2020-06-29 03:25:00,13.483333333333334,83.0,2.6833333333333336,1010.8666666666667,45833.333333333336,203.0
2020-06-29,4,2020-06-29 04:25:00,16.150000000000002,78.16666666666667,2.766666666666667,1010.6,48333.333333333336,210.0
2020-06-29,5,2020-06-29 05:25:00,17.75,70.33333333333333,3.266666666666667,1010.6833333333334,51666.666666666664,204.0
2020-06-29,6,2020-06-29 06:25:00,18.78333333333333,64.0,4.35,1010.5500000000001,46666.666666666664,198.0
2020-06-29,7,2020-06-29 07:25:00,19.366666666666667,68.16666666666667,4.85,1010.2333333333332,46666.666666666664,188.0
2020-06-29,8,2020-06-29 08:25:00,19.783333333333335,62.333333333333336,5.3,1010.0,50000.0,182.0
2020-06-29,9,2020-06-29 09:25:00,20.2,58.166666666666664,6.45,1009.8833333333333,49166.666666666664,167.0
2020-06-29,10,2020-06-29 10:25:00,20.8,54.166666666666664,6.7,1009.4166666666666,55833.333333333336,158.0
2020-06-29,11,2020-06-29 11:25:00,20.533333333333335,61.5,7.616666666666667,1009.0,50000.0,163.0
2020-06-29,12,2020-06-29 12:25:00,20.7,61.0,8.049999999999999,1008.5166666666668,50000.0,158.0
2020-06-29,13,2020-06-29 13:25:00,20.25,62.833333333333336,6.95,1008.25,51666.666666666664,160.0
2020-06-29,14,2020-06-29 14:25:00,21.599999999999998,44.166666666666664,5.05,1007.7166666666667,64166.666666666664,205.0
2020-06-29,15,2020-06-29 15:25:00,20.849999999999998,44.166666666666664,5.666666666666667,1007.4333333333334,65000.0,227.0
2020-06-29,16,2020-06-29 16:25:00,20.95,44.833333333333336,4.95,1007.0666666666666,64166.666666666664,213.0
2020-06-29,17,2020-06-29 17:25:00,19.766666666666666,48.333333333333336,4.433333333333333,1006.8499999999999,67500.0,208.0
2020-06-29,18,2020-06-29 18:25:00,19.316666666666666,51.166666666666664,4.766666666666667,1006.7166666666667,60833.333333333336,207.0
2020-06-29,19,2020-06-29 19:25:00,17.933333333333334,69.5,4.183333333333333,1006.4,57500.0,180.0
2020-06-29,20,2020-06-29 20:25:00,16.383333333333333,74.83333333333333,3.1833333333333336,1006.1,62500.0,187.0
2020-06-29,21,2020-06-29 21:25:00,16.1,78.83333333333333,3.8499999999999996,1005.9499999999999,43166.666666666664,201.0
2020-06-29,22,2020-06-29 22:25:00,15.916666666666666,80.0,3.85,1005.5500000000001,50000.0,210.0
2020-06-29,23,2020-06-29 23:25:00,15.983333333333334,75.33333333333333,4.35,1005.15,41666.666666666664,220.0
2020-06-30,0,2020-06-30 00:25:00,15.433333333333332,75.66666666666667,6.533333333333334,1004.3833333333333,36666.666666666664,223.0
2020-06-30,1,2020-06-30 01:25:00,15.083333333333334,79.16666666666667,7.45,1003.8000000000001,28000.0,221.0
2020-06-30,2,2020-06-30 02:25:00,14.283333333333333,86.16666666666667,5.95,1003.15,20000.0,216.0
2020-06-30,3,2020-06-30 03:25:00,14.083333333333334,88.83333333333333,5.2,1002.5500000000001,24500.0,224.0
2020-06-30,4,2020-06-30 04:25:00,14.5,86.33333333333333,5.583333333333333,1002.0,33333.333333333336,213.0
2020-06-30,5,2020-06-30 05:25:00,14.933333333333332,84.33333333333333,7.033333333333334,1001.5500000000001,30666.666666666668,211.0
2020-06-30,6,2020-06-30 06:25:00,15.666666666666666,83.0,7.533333333333332,1001.4166666666666,44166.666666666664,221.0
2020-06-30,7,2020-06-30 07:25:00,16.683333333333334,78.66666666666667,7.633333333333334,1001.2666666666668,46666.666666666664,215.0
